status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
530292533681663_1331684423542466,"#NKCF_5587

""Bây giờ có đưa cho t Google map plus 3G tốc độ bàn thờ thì t cũng không hết đi lạc được đâu. Cơ bản là t lỡ bước vô một nơi không bao giờ được đánh dấu trên bản đồ nhưng in trong tim t không xoá được rồi. Là ánh mắt ngày hôm đó cậu đã trao cho t đó :x
Nhưng bây giờ thì đã có em gái khác đánh cắp trái tim cậu mất rồi :)  """,,status,,2016-12-21 04:11:38,179,2,4,162,8,1,0,8,0
530292533681663_1323280467716195,"#NKCF_5586

Ng ta thường nói, chàng trai ở bên cạnh bạn năm 17 tuổi sẽ không thể đi cùng bạn đến cuối cuộc đời... Với tôi, chàng trai ở cạnh tôi năm 17 tuổi, đã luôn bên tôi từ thưở 15 và sẽ mãi như thế đến tận mai sau ❤

15/12/2011 - 15/12/2016
Gửi đến a - 1 trong 5 chàng trai của V1114 năm ấy!
Bọn mình giờ 20 tuổi mà đã chường mặt trong cuộc sống của nhau dc hẳn 5 năm - 1 phần 4 cuộc đời ùi đó lol mà còn là khoảng thời gian đẹp đẽ, vô tư và trong sáng nhất của 1 đời người nữa hehe :p Hồi í, khi chuẩn bị nhập học, e đã nghĩ :""""lớp Văn là thấy khỏi có ng iu cùng lớp r lol =)))"""" Vào học, 5 chàng trai e chỉ chơi với 3 ng là nhiều, a và 1 chàng còn lại chỉ ngồi tụm với nhau, cũng chẳng hòa vào cùng đám con gái và những trò quậy bọn e bầy ra hết cả 1 tháng đầu. Ừ rồi thì nguyên lớp cũng dần chơi hết với nhau, e cũng có dịp nói chuyện với a nhiều hơn và dc nghe a kể về cô ng iu a vừa quen mà ngồi cách e có 1 bạn và cái lối đi chứ đâu =)) E rao hết cho mọi ng (hơi md lol) xong cả lớp chọc bọn a tưng bừng lunn và cũng thật định mệnh (đm) a phát hiện 1 trong những ng đang theo đuổi e khi í là bạn thân hồi cấp 2 của a :)) A hết sức ủng hộ bọn e và 1 buổi chiều học đội tuyển khi ngồi cạnh a, e đã viết tên ng đó và vẽ kèm 1 trái tim bên cạnh :3 Cứ thế bọn mình thân, thân cực, cứ kể nhau diễn biến tình cảm bản thân r cho lời khuyên kể cả xúi dại =)) Mãi đến 1 ngày... E vẫn nhớ hôm ấy ngồi 1 mình ở Urban Station gần nhà (lúc ấy nguyên SG mới có duy nhất 1 cái Urban Station hoy lol 5 năm đã làm cả thương hiệu đi lên :3) nhìn a nhân viên rảnh ế khách ngồi đánh ghita mà nhớ ng đó (tại ng í hay đàn và hát cho e nghe) xong e đã nhắn tin a :""""Ê tự dưng t nhớ AAA quá! Chắc t thích AAA thiệt r :3"""" thì tin nhắn e nhận lại từ a là :""""Tao và BBB vừa chia tay rồi!"""" Thế đấy, khi mối tình của e vừa chớm nở thì duyên của a và cô bạn í lại ko còn :( Bọn e cứ thế yêu nhau và a cứ thế bên cạnh e, bên cạnh bọn e :) Lúc e khóc vì ng ta, e khóc trên vai a, lúc e vui vì ng ta, e và ng ta dắt nhau đi đâu mất (sozie a lại bạn bè như cái quần què r lol) mãi cho đến khi chính e cũng thấy a đã ko thể giấu đi cơn ghen tuông với chính mối tình a ra sức ủng hộ cũng như tất cả tình cảm mà a dành cho e :) Rồi bọn e cũng đường ai nấy đi và ừ...cứ thế 1 ngày bọn mình thành đôi :) 1 ngày mà cách đây đã đúng tròn 5 năm ❤ 5 năm qua thật sự đôi khi e ko hiểu nổi vì sao bọn mình có thể yêu nhau. A trầm tĩnh, ít nói, sống cũng khép kín, yêu Văn, thích viết lách và chỉ tận hưởng cuộc sống này khi nó bình lặng. E bốc đồng, ồn ào, tám chuyện, học Văn thì dở nhất lớp và chỉ khoái đắm mình trong tiệc tùng ồn ào :)) Ở cạnh nhau, a phải suốt ngày làm bài cho e để kéo điểm trung bình Văn e lên dc chút nào hay chút đó, năn nỉ e làm ơn học bài đi lol, đưa đón e đi bar, nói đỡ giúp e trước ba má e mỗi khi e làm những chuyện điên dại :)) Vậy mà tất cả những gì e có thể làm cho a chỉ là cập nhật thị phi trong trường, tin tức kenh14, kéo a đi chơi long nhong suốt ngày và khiến a tăng hẳn 10kg vì phải đi tất cả nhưng quán ăn quái quỉ mà e lôi vào :3 Nhưng a lại nói a yêu e, a yêu e vì e quá sống động, luôn tràn đầy sức sống và e đã sống giùm cả những hoang dại tuổi trẻ nhưng lại ko dc bùng nổ trong a :)) Đôi khi e nghĩ nếu ngày xưa a và bạn í vẫn còn quen nhau đến giờ, thì a sẽ có ng iu cùng đậu vào đội tuyển Văn quốc gia, cùng nhau học, cùng luyện thi rồi cùng nhau bàn về Văn nữa, sẽ tốt hơn là sau mỗi tiết đội tuyển lúc nào cũng phải nghe từ tít dưới sân 1 con nhỏ cứ đứng chống nạnh, quẩy ba lô 1 bên vai và áo đã bỏ ra khỏi quần từ khi nào réo tên a inh ỏi rủ đi ăn @@ Xong thì cũng hết cấp 3, a vô học viện an ninh Hà Nội, e thì đậu 1 cái đại học tử tế cho vui lòng ba mẹ rồi cũng chuẩn bị hồ sơ đi du học. Chúng mình yêu xa! Ai cũng hỏi 2 đứa vậy rồi sao? E bảo :""""sao là sao giờ? Có phải con nít đâu mà vì tình cảm học trò dính tới chuyện định hướng tương lai, cứ đường ai nấy đi, ko hy vọng, khỏi hứa hẹn, tới dc đâu thì sẽ tới!"""" Và rồi mình cứ thế vẫn yêu nhau cho đến khi a nhận dc học bổng toàn phần đi Nga. Ừ thì cách nhau 6 tiếng và 7228 km thôi chứ gì! Vốn đã xa lại càng xa, mà thôi đằng nào cũng là ko thể gặp mặt. E vốn rất thích bài Jet Lag của Simple Plan nhưng giờ mới thiệt sự thấm cái lyric của nó :""""You say good morning- When it's midnight- Going out of my head- Alone in this bed- I wake up to your sunset- It's driving me mad- I miss you so bad- And my heart is so jet lagged..."""" Cứ 1g sáng trc khi ngủ thì a lại gọi fb làm báo thức cho e :""""E ơi dậy đi học!"""" :) Lúc a vừa đi Nga í, e nhớ e có nói :""""Hồi cấp 3 thì tui còn ko chắc chứ giờ tương lai mấy ng coi bộ cũng dc nên trời có sập xuống mấy ng cũng ko thoát khỏi tay tui đâu lol =)))"""" A chỉ cười, chắc nghĩ e đùa, e nói thật á, qua đó a bị nhốt trong quân đội ko có 1 mống con gái, hè về VN thì e đã về trc chặn đầu bọc sau gòy, a có chạy đằng trời cũng ko trốn dc e =))) Thật ra e tin tưởng a lắm chứ, hồi xưa sau 1 tháng đầu chưa quen với lớp í, khi mọi người bắt đầu chơi với nhau hết rồi thì a cũng chim lợn lắm chớ bộ :)) cũng chat đêm với ko biết nhiêu đứa con gái lớp mình :v nhưng từ khi yêu e, a rút toàn bộ cuộc sống của a lại xung quanh e, a chọn 1 cuộc sống chỉ còn e và gia đình a mà thôi! E cũng từng hỏi a :""""nhìn 4 ng con trai còn lại của lớp mình, a có hối hận, tiếc nuối vì toàn bộ khoảng thời gian cấp 3 trẻ trung, đẹp đẽ đó a chỉ dành cho mình e ko?"""" A nói e chính là điều làm Năng Khiếu đẹp nhất trong a rồi :) Có lẽ thế thật, e viết lách dở như thế mà lại từ chuyên Hóa chuyển hướng sang Văn rồi bước vào V1114 này chắc cũng để cuộc đời cho e gặp a mà thôi :) Suốt 2 năm yêu xa, ko phải e ko hề có những lúc yếu lòng (a thì ko rồi, trường có con gái đâu mà yếu lòng với chả mạnh lòng lol), a nói nếu e phản bội, a ko chắc có thể tha thứ cho e để bọn mình hoàn toàn quay lại như trước nhưng a biết bọn mình sẽ lại là bạn thân, là tri kỉ, đúng như cái cách mà 2 đứa đã bắt đầu, yêu hay ko cũng thế, quan trọng là thấu hiểu nhau, e đã tự dặn bản thân ko bao giờ dc đánh mất a vì mất a là e mất tất cả, mất ng iu, 1 ng bạn thân và 1 ng tri kỉ cả cuộc đời. Thật ra chúng mình đều còn trẻ quá, đều còn nhiều hoài bão riêng muốn thực hiện nên chuyện tương lai thật sự cũng khó nói xa. Nhưng chỉ cần đúng như a nói, ước mong của a mỗi sáng mở mắt dậy là làm cho gia đình a hạnh phúc và e cũng chính là gia đình a thì e cũng chắc chắn e sẽ ko bao giờ muốn phụ a :) Chắc e cũng viết dài quá rồi hehe :P Thôi thì happy our 5th year anniversary ❤ Cảm ơn a từ 1 chàng trai chuyên Văn đến 1 chú công an an ninh vẫn luôn yêu thương và chấp nhận 1 con điên và ngày càng điên ko có điểm dừng như e :)) cám ơn a vì đã nói rằng a sẽ để e thoải mái sống tự do theo cách e thích suốt khoảng thời gian tuổi trẻ tươi đẹp nhất miễn sao sau này về làm vợ a là dc ❤ Hem mong gì nhiều nữaaa, chỉ mong a và gia đình a ngày càng thương e hơnnn (nhà e thì cưng a nhất ùi, chăm gọi nói chuyện với ba mẹ ng ta còn hơn cả ng ta nữa mà lol) để thêm 5 năm nữa í, bọn mình sẽ lại mặc đồng phục như ngày xưa về NK chụp bộ ảnh cưới nhân dịp đúng 10 năm yêu nhau haaa :P khi ấy bọn mình cùng Năng Khiếu đều ở tuổi 25 rồi a nhỉ? Bọn mình chỉ có thể song hành cùng Năng Khiếu 3 năm nhưng sẽ song hành cùng nhau cả đời a nhé :) yêu a ❤

Đời người có được mấy cái 5 năm? Đặc biệt là 5 năm của cái thời mà ta trẻ trung, tươi đẹp, hồn nhiên và nhiều sức sống nhất :) E yêu chúng mình, vì chúng mình đã dành trọn vẹn cái 5 năm duy nhất ấy cho nhau, chẳng lỡ 1 khoảnh khắc :)

""""Thời niên thiếu, các bạn từng có chấp niệm hay ko? Trên sân tập thể dục, trc cổng trường chật chội giờ tan học, bên khung cửa sổ của lớp ngắm nhìn ra bên ngoài, giữa đám ng mặc bộ đồng phục giống nhau đã từng nhìn thấy 1 ng mà khiến cho mình cảm thấy rung động hay chưa? Ng mà bạn thầm mến đó, có thích ng khác hay ko? Đã khi nào từng vụng trộm chờ đợi ng ta và bóng hình trong lòng ng ta ko bên nhau nữa? Đã khi nào nhìn thấy bọn họ bên nhau mà cảm thấy thương tâm khổ sở chưa? Đã khi nào nhìn thấy ng ta đau khổ vì cãi nhau và chia tay ng yêu, mà đáy lòng lại cảm thấy hơi hơi thoải mái, cho rằng rốt cuộc bản thân cũng có cơ hội rồi hay ko? Và liệu đã bao giờ yêu ng ta đến mức biến thành chấp niệm hay chưa? Nếu như ko có chấp niệm, thanh xuân sao còn gọi là thanh xuân nữa? Và cuối cùng, chấp niệm thời thanh xuân của bạn, rốt cuộc có được toại nguyện không? Còn với tôi, chấp niệm thời thanh xuân của tôi rốt cuộc đã dc toại nguyện, đó chính là có a :)""

#mùa_noel_lạnh_quá
#bạn_đã_có_gấu_chưa",,status,,2016-12-15 09:54:02,346,14,35,269,68,1,6,2,0
530292533681663_1293606824016893,"#NKCF_5586

Lần đầu gặp anh là khi em còn là học sinh cấp 2. Anh được nhờ để ""bổ túc"" đội tuyển năm ấy. Ngoại hình của anh không có gì đặc sắc, anh cũng lại ít nói, nhưng anh lại gây ấn tượng sâu đậm với em nhờ chiếc phù hiệu Năng Khiếu trên ngực. Em không khỏi thán phục và quyết tâm kì tuyển sinh năm ấy phải vào ngôi trường khiến nhiều người phải kính nể ấy sau khi nghe câu chuyện của anh.
Tuyển sinh. Em cảm thấy bài chuyên của mình có vẻ không tốt lắm, mà lại chỉ đăng ký 1 môn chuyên, nên em luôn lo sợ rằng mình sẽ rớt. Để khiến bản thân an tâm 1 phần nào đó, em đã gọi cho gv dạy tuyển khi xưa để hỏi cô chút ít về đáp án, nhưng bấy giờ cô lại bận, nên cô đã cho em facebook của anh để em tiện hỏi thăm. Tính em vốn nhát, nhất là khi nói chuyện với người lạ, do đó, khi lần đầu bắt chuyện, em không khỏi hồi hộp. Thật may mắn, anh lại vô cùng nhiệt tình giúp đỡ, động viên em",,status,,2016-11-20 08:13:28,80,5,2,76,2,0,2,0,0
530292533681663_1292540464123529,"#NKCF_5585

""Con nhớ ngày lễ ra trường của bọn con, cả lớp ngồi quây quần và kể lể, rồi hô hào, rồi cười đùa. Cái thằng mà cả lớp nghĩ sẽ cười cả buổi lại ngấn nước mắt trước nhất. 3 năm Năng Khiếu tưởng như thật lâu, thật chậm, mà cho đến giây cuối cùng con vẫn nhận ra có nhiều điều con chưa biết.
Như là, trường đẹp biết bao trong đêm, khi một thế hệ nữa đi khỏi.
Như là, các thầy cô vẫn ở lại, và vẫn dõi theo cho đến lúc thầy Hưng gào khản cổ bảo mọi người đi về.
Con biết chắc thầy cô ở Năng Khiếu vẫn nhìn theo bọn con. 3 năm rồi, năm nào 20/11 con cũng thấy bọn bạn con hô hào về thăm lại cô. Rồi Tết, rồi các lễ, rồi lâu lâu là cuối tuần hay chỉ đơn giản là có đứa nào đi xa trở về. Nhiều lúc, con cũng ước được về, có lẽ phần lớn là vì bọn nó cũng sẽ về, và con sẽ lại được làm một thằng cấp 3 'ngây thơ, vô tư'. Nhưng chắc chắn trong đó có cả phần vì muốn về và gặp cô lần nữa.
Con nhớ con khóc lúc chào cô lần cuối, khi còn mang trai vai áo logo Năng Khiếu. Mặc kệ rằng trước đấy con đã khóc cạn nước mắt, và có lũ bạn xung quanh nhìn. Và chắc rằng cô cũng chẳng nhớ, năm nào chả có ai đó khóc. Cô đứng đó, vỗ về và cười. Đó là một trong nhiều những kỷ niệm con mang theo bên mình sang nước Mỹ.
Năm nay 20/11, một năm nữa con đứng ở ngoài tiu nghỉu nhìn bọn nó về thăm cô. Thôi thì con gửi lòng mình qua trang giấy, một lần nữa chứng tỏ cho bọn bạn thấy con ngồi nhầm lớp. Và dù rằng con ngồi nhầm lớp thật, con vẫn muốn nói rằng những bài học vật lý của cô vẫn rất giá trị và hữu ích cho con đến bây giờ. Nó hình thành suy nghĩ của con bây giờ. Và rồi con viết cho cô. Chúc cô một ngày 20/11 vui vẻ.

P/S cho lớp: ê viết cho cô thế thôi cơ mà t vẫn lớp chuyên Lý nhé :(( đừng quên t""

------

Gao Dạ Quang: các bạn hãy gửi về thiệt nhiều cfs để bày tỏ tình cảm cho thầy cô, bạn bè hay bất cứ kỉ niệm gì nhân ngày 20/11 nhé!",,status,,2016-11-19 07:30:35,113,5,0,101,11,0,1,0,0
530292533681663_1292536074123968,"#NKCF_5584

""Lần đầu em gặp anh là vào 1 buổi luyện đội tuyển năm cấp 2. Anh không có ngoại hình đặc biệt, lại có vẻ trầm tính, nhưng anh lại gây ấn tượng sâu sắc với em nhờ chiếc phù hiệu Năng Khiếu trên ngực. Anh đã khiến em thán phục bởi bài giảng của anh, rồi cuốn em vào những câu chuyện xoay quanh ngôi trường cấp 3 phi thường nơi anh đang """"trú ngụ"""". 
Lúc ấy, em đã quyết tâm đậu vào NK trong mùa tuyển sinh năm ấy. Em không giỏi xuất sắc nên bài thi chuyên của NK có nhiều câu hỏi cứ khiến em không ngừng thấp thỏm. Cuối cùng em quyết định gọi điện tham khảo ý kiến gv dạy tuyển khi xưa. Nhưng bấy giờ, cô lại bận công chuyện nên đã cho em facebook của anh để em thoải mái hỏi thăm. Bản tính em vốn nhát nên em cứ chần chừ khi chuẩn bị bắt chuyện với anh. Tuy nhiên, anh lại bắt chuyện trước, và bảo rằng cô đã cho anh biết chuyện của em. Anh giúp đỡ em rất nhiệt tình, lại còn động viên, khuyên em hãy tự tin lên. Trong thời gian đợi kết quả, hai ta đôi lúc bàn những chuyện trên trời dưới đất, những sở thích, những điểm chung... Tuy chưa chắc mình đậu, nhưng em cũng đã bắt đầu """"thăm dò"""" về trường NK từ anh :v 
Ngày nhận kết quả, em vui sướng khi biết được mình đã thành công. Anh là người thứ 2 mà em thông báo (sau ba mẹ). Ngay sau đó, em liền tìm hiểu, moi ra các thông tin về NK từ anh. Ta đã bắt đầu nói chuyện với nhau nhiều hơn, có lúc lại chat đến tận nửa đêm. Nhưng rồi vào năm học, mỗi người đều phải quan tâm việc học nên đã dần ít online. Gia đình chỉ toàn con gái nên anh như người anh trai với em. Em bắt đầu nhớ, bắt đầu muốn nói chuyện lại với anh, mà em lại sợ mình đang làm phiền, nên cứ đánh được vài dòng thì em lại xóa. Dần dần, em nghĩ về anh nhiều hơn, chắc là em đã crush anh rồi Thực sự là em chỉ cần một nơi để bày tỏ thôi vì em không nghĩ tình cảm này sẽ được đền đáp, đồng thời anh cũng không hay ghé page này.""",,status,,2016-11-19 06:30:20,137,3,2,130,7,0,0,0,0
530292533681663_1292532200791022,"#NKCF_5583

""TÀ ÁO TRẮNG CÀ PHÊ ĐEN

Tà áo em bay áng mây màu trắng
Tình tôi cay đắng giọt cà phê đen
Người đời vốn quen mật đường đầu lưỡi
Riêng tôi vẫn vậy chật vật tình yêu.

Qua một ngày đời ồn ào mưa nắng
Tôi lại về góc hồn xưa vắng lặng 
Không gian sầu tư em bỗng ghé lại
Dáng hình chưa rõ mà đã vội phai.

Tôi tìm em hàng ghế đá cỏ cây
Dõi theo em hành lang nhỏ gió đầy
Người con gái hóa thân một đám mây
Hay màn sương biến mất khỏi đời vậy?
 
Ly cà phê đen nhấp vào thấy đắng
Tình yêu tan vỡ có nào khác chăng?
Tôi chẳng thiết tìm mật ngọt cứu rỗi
Đành an phận làm chất đắng đơn côi.

Yêu cô độc tôi hóa những cơn điên
Gây cho em biết bao những muộn phiền
Tà áo hãy cứ bay trong gió thổi
Đừng màng tôi làm bẩn tấm tinh khôi.

Tôi gửi em, cô giáo nhỏ tương lai
Trái tim yêu văn thơ thốt thành lời
Tôi xin chúc, chúc cho em ngày mai
Niềm vui luôn vây quanh em cả cuộc đời.

Hết! 

**********
Sau đây là phần lưu bút không liên quan: 
Con xin chúc các thầy cô ngày 20/11 kỉ niệm 20 thành lập trường thật là vui. Và cũng mong cho người con gái ấy sẽ tham dự vào ngày đó 10 năm nữa, không phải với tư cách là một cựu học sinh, mà là một cô giáo bên đàn học trò thơ, nhé!""",,status,,2016-11-19 05:21:44,78,0,1,71,7,0,0,0,0
530292533681663_1291737437537165,"#NKCF_5582

Thực sự thì mình định gửi Confession này từ lúc vừa thi đại học xong, nhưng chần chờ mãi thì tới bây giờ luôn. Confession là lời cảm ơn của mình đến với NK của các bạn.
Nếu mình không nhầm thì đó là một ngày đau khổ của tháng 10/2015, cái ngày mà mọi thứ dường như quay lưng lại với mình, mình chắc rất khó để diễn tả cảm giác thất vọng và nói mình đã khóc đến không thể khóc được nữa. Đó là ngày mà mình đã tìm đến NK, đó là ngày mà mình đã biết NK là như thế nào và các bạn là ai.
Chính ngôi trường và những thần dân nơi đây đã đỡ mình dậy bằng những câu chuyện của các bạn trên PTNK Confession, bằng cuộc thi TT Entropy, bằng những bài hát về NK mà mình nghe mãi vẫn không chán.
Qua những cuộc trò chuyện cùng một số bạn thì mình lại thêm quý mọi thứ thuộc về NK hơn nữa. Có đôi lần mình đã ảo tưởng rằng mình đã thuộc về NK, nhưng không, mình không học NK, mình không thuộc về nơi này, mình chỉ có thể đứng từ xa mà cố gắng để được như các bạn thôi.
"" Nếu bạn mất niềm tin thì chắc chắn lúc trước bạn đã có niềm tin rồi, tại vì có mới mất được"". Cảm ơn người đã nói câu này với mình, chắc giờ bạn đang ở một đất nước xa xôi nào đó cách VN 12 giờ đồng hồ rồi. :)
Mình rất muốn ghé thăm NK một lần, để đến nơi mà mình từng mơ ước. Mình muốn cảm nhận câu chuyện ""Hoa sứ Năng Khiếu"" của các bạn, mình muốn đứng trên hành lang lộng gió của lầu 6 để cảm nhận những gì mà các bạn đã kể cho mình nghe,... nhưng mình không thể. Chắc mình sẽ cất NK vào một góc thanh xuân của mình, chỉ để nhớ thôi.
Cảm ơn NK, cảm ơn các bạn.
From: Si.",,status,,2016-11-18 10:30:00,90,0,1,79,8,0,0,3,0
530292533681663_1291735950870647,"#NKCF_5581

Sứ buồn khi lá héo khô,
Tôi buồn khi viết vần thơ nhớ nhà. 
Ava lên feed xanh ngời,
Ava lên gợi nhớ nhà trong tôi. 
Lững lờ gió thoảng mây trôi,
Rời xa nơi ấy tim tôi bồi hồi. 
Chí Thanh một cõi xa vời,
Năng Khiếu, xứ lạ hai trời cách chia ...",,status,,2016-11-18 09:47:34,120,0,3,113,6,1,0,0,0
530292533681663_1291635940880648,20 cái tuổi xanh đã qua nhưng chưa bao giờ là già ✨✨✨ chưa khi nào là thôi thổn thức và hoài mong những điều tuyệt vời nhất 🍀🍀🍀 20 năm 1 chặng đường 💐💐💐,PTNK Confession,photo,https://www.facebook.com/PtnkConfession/photos/a.530292670348316.120597.530292533681663/1291635940880648/?type=3,2016-11-18 07:39:01,167,0,2,144,23,0,0,0,0
530292533681663_1289816007729308,"#NKCF_5580

""LỚP TÔI VÀ SẾP'S
Lớp tôi là lớp của """"bầu trời"""",
Buồn buồn mở nhạc Sếp's nghe chơi,
Khi vui thì thính bay phất phới, 
Ngu ngơ dính phải thì tiêu đời. 
Lớp tôi là lớp thích Liên Minh, 
Cuối tuần hò hẹn bàn việc binh,
Đồng đoàn lên Bạc sao khó quá, 
Nên cần anh em cày với ta.
Lớp tôi là lớp của sếp Dũng,
Một người kiên nhẫn đến khinh khủng, 
Một lòng mong chờ đội Li-vơ,
Vô địch Ngoại hạng cho sếp nhờ. 
Hai sáu năm ròng rã đợi chờ, 
Hết thằng Man đỏ tới thằng Chè xanh, 
Nó giành cúp chẳng chịu nhường, 
Thôi thì cam phận lót đường, Sếp ơi! 
Sếp Dũng là á khoa cao học, 
Là đại cao thủ môn toán học, 
Nhưng giữa con gái và toán học 
Sếp chọn con gái trên toán học. 
Sếp là cao thủ chốn tình trường 
Với sếp: Toán học quá tầm thường 
Con gái nắng mưa rất thất thường 
Vì vậy mới hấp dẫn, dễ thương.
****
Thả tim cho sếp'ssss""

Gao Dạ Quang: Lớp của Sếp đâu các bạn ơi =)))) hãy cho tôi thấy cánh tay của các bạn =)))))))",,status,,2016-11-16 10:00:37,153,10,8,126,16,0,11,0,0
530292533681663_1289815031062739,"#NKCF_5579

""Gửi,

Một ngày ở phương xa lúc 5:55 chiều nghe nhạc của CAM và giải toán. 
Bỗng thấy mình thực sự chả học gì ở Năng Khiếu. Sống sót qua Năng Khiếu chã qua là cấp 2 học giỏi quá nên còn chút dư âm. Chứ qua lớp 11, 12, thực sự chỉ toàn học mỗi lúc kiểm tra - học kiểu mì ăn liền. Học nhanh quên nhanh giờ lên đại học không nhớ gì cả. 
Rồi lại nhớ những lời thầy dạy khi thầy bảo thầy dạy là để cho mấy đứa yêu thích toán chứ điểm 10 muốn thì thầy cho hết! Thầy cô nào ở Năng Khiếu cũng bảo học là học làm người chứ học kiến thức mấy hồi. Ha, rồi mải mê những """"project"""" và """"deadline"""" bên ngoài rồi apply rồi bài luận. Rồi buông luôn thầy cô Năng Khiếu. 
Để giờ lên đại học, lại cắm đầu học bù những kiến thức. Thầy cô dạy toàn đào sâu những chuyên môn một tiết từ 50 - 1h30 toàn những thứ hay chả biết tại chưa bao giờ học nên giờ tập trung thấy hay hay tại thầy cô dạy hay thiệt. Chỉ có điều thầy cô không bao giờ nhắc đến nên sống như thế nào... Qua đây cũng chưa bao giờ cúp tiết lần nào.
Lại nhớ đến thầy cô Năng Khiếu quá đỗi. Tự thấy mình bất công. Nhiều lúc cảm thấy mình có lỗi nhiều quá nghỉ nhiều quá không chịu học nhiều quá làm thầy cô phiền. Thấy có lỗi với các thầy cô dạy môn phụ, đáng ra nên học nhiều hơn...
Huhu, thầy cô ơi dạy con lại đi, dạy con nên làm người như thế nào, con hứa sẽ tự học kiến thức tốt hơn.

Dông dài chỉ muốn nói thầy cô Năng Khiếu tuyệt vời lắm nên nhớ học chăm lên xíu đừng cúp nhiều quá..

À, còn muốn cảm ơn Cô Thơm nhiều nhiều lắm nhờ cô bắt con """"chép"""" bài kiểm tra mà con biết bài Vợ nhặt để con qua môn Văn tốt nghiệp. Con cám ơn Thầy Thùy nhiều qua đây học Toán y chang thầy dạy mà thầy dạy hay hơn. Và cám ơn nhiều thầy cô khác nữa vì đã làm nên 3 năm tuyệt vời nhất của Năng Khiếu trong con.

Thương,""

Gao Dạ Quang: 20.11 sắp đến rồi, các bạn có muốn nói điều gì với Năng Khiếu và thầy cô trước khi ra trường không....?",,status,,2016-11-16 09:00:40,196,2,0,170,24,0,0,2,0
530292533681663_1289814251062817,"#NKCF_5578

""- Hôm nay là lễ ra trường của Năng Khiếu đó.
- Thật á??? :-O
- Ừ. Tớ không định về một mình đâu, nhưng nếu cậu có về thì tớ sẽ đi với cậu (just because of you ^^*)

Năm 18 tuổi, tôi và cậu ấy gặp nhau dưới bầu trời Năng Khiếu.
Cậu ấy năm 22 tuổi đang vùng vẫy bên trời Tây rồi. Tối qua cậu ấy hỏi tôi có đi chơi đâu không, tôi trả lời """"Tớ đang đợi cậu về""""""
Gao Dạ Quang: 20.11 các bạn có hẹn ai về không?",,status,,2016-11-16 08:00:24,191,1,2,171,20,0,0,0,0
530292533681663_1289813244396251,"#NKCF_5577

""Ngày xưa tớ với cậu cứ ngồi nghêu ngao hát """"Những năm tháng ấy"""" dù hai đứa một chữ tiếng Trung bẻ đôi cũng không biết.  
Ngày xưa tớ với cậu hai đứa cùng trốn đi học Toán để đi uống trà sữa. 
Ngày xưa tớ với cậu cùng """"đưa nhau đi trốn"""", ngồi lên chuyến bus và đi không có mục đích. 
Có rất nhiều chuyện chúng ta đã cùng làm, cùng kể cho nhau nghe. Mà giờ thì chỉ còn có mình tớ nhớ về mấy chuyện này thôi. 
Cũng không phải là nhà chúng ta quá xa nhau, nhưng tại sao tớ với cậu lại không thể đi cùng một con đường nữa. Chúng ta đã từng hứa sẽ vượt qua 7 năm cùng nhau mà. 
Tớ muốn cậu đọc được những dòng này lắm.  
Cậu có còn nhớ đến tớ không.""

Gao Dạ Quang: :'( các thím vào cmt câu chuyện ngôn lù thuở học sinh nào",,status,,2016-11-16 07:00:25,146,2,6,134,11,0,0,1,0
530292533681663_1289811817729727,"#NKCF_5576

""[SiBig Zone] Tụi bay nhớ nhất trào lưu nào của lớp mình trong 3 năm học ở NK?
- *đập tay, chỉ* => của HG năm lớp 10
- Ăn bánh thằng Nguyên => nói xàm
- Xôi gà => đơn vị tiền tệ của SiBig (1 xôi gà = 20000 VNĐ)
- LK chở bố 
Còn nhớ cái nào nữa thì cmt điiiii :))))
""
Gao Dạ Quang: Triệu hồi Sibig =)))))))))",,status,,2016-11-16 05:54:55,126,24,2,110,11,0,5,0,0
530292533681663_1283437061700536,"HAI MƯƠI MÙA BỤI PHẤN

Với mong muốn tổ chức một ngày 20.11 thật ý nghĩa, mang đến cho thầy cô thật nhiều niềm vui và hạnh phúc, 20.11 năm nay JUST MEDIA sẽ tổ chức hoạt động ""20 Mùa Bụi Phấn"" nhờ vào sự cộng tác của các anh chị cựu học sinh và tất cả các bạn học sinh Năng Khiếu. Dưới đây là thông tin chi tiết về hoạt động cùng các chiến dịch ""20 Mùa Bụi Phấn"". Hãy cùng chia sẻ và giúp JUST MEDIA tại nên một ngày 20.11 thật ý nghĩa nhé!

>>Link event: http://tinyurl.com/20MuaBuiPhan
>>Link tổng hợp thông tin: https://nangkhieublog.wordpress.com/2016/11/08/hai-muoi-mua-bui-phan/",Timeline Photos,photo,https://www.facebook.com/PtnkConfession/photos/a.530375930339990.120606.530292533681663/1283437061700536/?type=3,2016-11-10 08:48:08,93,0,3,89,4,0,0,0,0
